,ASPA_solar_rad,Unnamed: 1
821,2016-12-27 22:15:00,0
822,2016-12-27 22:30:00,0
823,2016-12-27 22:45:00,0
824,2016-12-27 23:00:00,0
825,2016-12-27 23:15:00,0
826,2016-12-27 23:30:00,0
827,2016-12-27 23:45:00,0
828,2016-12-28 00:00:00,0
829,2016-12-28 00:15:00,0
830,2016-12-28 00:30:00,0
831,2016-12-28 00:45:00,0
832,2016-12-28 01:00:00,0
833,2016-12-28 01:15:00,0
834,2016-12-28 01:30:00,0
835,2016-12-28 01:45:00,0
836,2016-12-28 02:00:00,0
837,2016-12-28 02:15:00,0
838,2016-12-28 02:30:00,0
839,2016-12-28 02:45:00,0
840,2016-12-28 03:00:00,0
841,2016-12-28 03:15:00,0
842,2016-12-28 03:30:00,0
843,2016-12-28 03:45:00,0
844,2016-12-28 04:00:00,0
845,2016-12-28 04:15:00,0
846,2016-12-28 04:30:00,0
847,2016-12-28 04:45:00,0
848,2016-12-28 05:00:00,0
849,2016-12-28 05:15:00,0
850,2016-12-28 05:30:00,0
851,2016-12-28 05:45:00,0
852,2016-12-28 06:00:00,0
853,2016-12-28 06:15:00,7
854,2016-12-28 06:30:00,20
855,2016-12-28 06:45:00,34
856,2016-12-28 07:00:00,40
857,2016-12-28 07:15:00,42
858,2016-12-28 07:30:00,45
859,2016-12-28 07:45:00,37
860,2016-12-28 08:00:00,10
861,2016-12-28 08:15:00,19
862,2016-12-28 08:30:00,34
863,2016-12-28 08:45:00,57
864,2016-12-28 09:00:00,35
865,2016-12-28 09:15:00,50
866,2016-12-28 09:30:00,54
867,2016-12-28 09:45:00,6
868,2016-12-28 10:00:00,13
869,2016-12-28 10:15:00,29
870,2016-12-28 10:30:00,3
871,2016-12-28 10:45:00,4
872,2016-12-28 11:00:00,4
873,2016-12-28 11:15:00,4
874,2016-12-28 11:30:00,4
875,2016-12-28 11:45:00,10
876,2016-12-28 12:00:00,12
877,2016-12-28 12:15:00,13
878,2016-12-28 12:30:00,17
879,2016-12-28 12:45:00,23
880,2016-12-28 13:00:00,28
881,2016-12-28 13:15:00,40
882,2016-12-28 13:30:00,45
883,2016-12-28 13:45:00,51
884,2016-12-28 14:00:00,68
885,2016-12-28 14:15:00,78
886,2016-12-28 14:30:00,94
887,2016-12-28 14:45:00,106
888,2016-12-28 15:00:00,95
889,2016-12-28 15:15:00,89
890,2016-12-28 15:30:00,108
891,2016-12-28 15:45:00,111
892,2016-12-28 16:00:00,123
893,2016-12-28 16:15:00,98
894,2016-12-28 16:30:00,80
895,2016-12-28 16:45:00,76
896,2016-12-28 17:00:00,65
897,2016-12-28 17:15:00,53
898,2016-12-28 17:30:00,43
899,2016-12-28 17:45:00,37
900,2016-12-28 18:00:00,25
901,2016-12-28 18:15:00,14
902,2016-12-28 18:30:00,7
903,2016-12-28 18:45:00,0
904,2016-12-28 19:00:00,0
905,2016-12-28 19:15:00,0
906,2016-12-28 19:30:00,0
907,2016-12-28 19:45:00,0
908,2016-12-28 20:00:00,0
909,2016-12-28 20:15:00,0
910,2016-12-28 20:30:00,0
911,2016-12-28 20:45:00,0
912,2016-12-28 21:00:00,0
913,2016-12-28 21:15:00,0
914,2016-12-28 21:30:00,0
915,2016-12-28 21:45:00,0
916,2016-12-28 22:00:00,0
917,2016-12-28 22:15:00,0
918,2016-12-28 22:30:00,0
919,2016-12-28 22:45:00,0
920,2016-12-28 23:00:00,0
921,2016-12-28 23:15:00,0
922,2016-12-28 23:30:00,0
923,2016-12-28 23:45:00,0
924,2016-12-29 00:00:00,0
925,2016-12-29 00:15:00,0
926,2016-12-29 00:30:00,0
927,2016-12-29 00:45:00,0
928,2016-12-29 01:00:00,0
929,2016-12-29 01:15:00,0
930,2016-12-29 01:30:00,0
931,2016-12-29 01:45:00,0
932,2016-12-29 02:00:00,0
933,2016-12-29 02:15:00,0
934,2016-12-29 02:30:00,0
935,2016-12-29 02:45:00,0
936,2016-12-29 03:00:00,0
937,2016-12-29 03:15:00,0
938,2016-12-29 03:30:00,0
939,2016-12-29 03:45:00,0
940,2016-12-29 04:00:00,0
941,2016-12-29 04:15:00,0
942,2016-12-29 04:30:00,0
943,2016-12-29 04:45:00,0
944,2016-12-29 05:00:00,0
945,2016-12-29 05:15:00,0
946,2016-12-29 05:30:00,0
947,2016-12-29 05:45:00,0
948,2016-12-29 06:00:00,0
949,2016-12-29 06:15:00,4
950,2016-12-29 06:30:00,15
951,2016-12-29 06:45:00,30
952,2016-12-29 07:00:00,32
953,2016-12-29 07:15:00,28
954,2016-12-29 07:30:00,95
955,2016-12-29 07:45:00,204
956,2016-12-29 08:00:00,260
957,2016-12-29 08:15:00,168
958,2016-12-29 08:30:00,358
959,2016-12-29 08:45:00,431
960,2016-12-29 09:00:00,474
961,2016-12-29 09:15:00,562
962,2016-12-29 09:30:00,497
963,2016-12-29 09:45:00,558
964,2016-12-29 10:00:00,579
965,2016-12-29 10:15:00,233
966,2016-12-29 10:30:00,284
967,2016-12-29 10:45:00,674
968,2016-12-29 11:00:00,364
969,2016-12-29 11:15:00,252
970,2016-12-29 11:30:00,711
971,2016-12-29 11:45:00,707
972,2016-12-29 12:00:00,256
973,2016-12-29 12:15:00,701
974,2016-12-29 12:30:00,569
975,2016-12-29 12:45:00,377
976,2016-12-29 13:00:00,771
977,2016-12-29 13:15:00,420
978,2016-12-29 13:30:00,541
979,2016-12-29 13:45:00,420
980,2016-12-29 14:00:00,245
981,2016-12-29 14:15:00,194
982,2016-12-29 14:30:00,263
983,2016-12-29 14:45:00,515
984,2016-12-29 15:00:00,449
985,2016-12-29 15:15:00,216
986,2016-12-29 15:30:00,185
987,2016-12-29 15:45:00,164
988,2016-12-29 16:00:00,306
989,2016-12-29 16:15:00,193
990,2016-12-29 16:30:00,212
991,2016-12-29 16:45:00,98
992,2016-12-29 17:00:00,133
993,2016-12-29 17:15:00,167
994,2016-12-29 17:30:00,109
995,2016-12-29 17:45:00,130
996,2016-12-29 18:00:00,57
997,2016-12-29 18:15:00,36
998,2016-12-29 18:30:00,21
999,2016-12-29 18:45:00,4
1000,2016-12-29 19:00:00,0
1001,2016-12-29 19:15:00,0
1002,2016-12-29 19:30:00,0
1003,2016-12-29 19:45:00,0
1004,2016-12-29 20:00:00,0
1005,2016-12-29 20:15:00,0
1006,2016-12-29 20:30:00,0
1007,2016-12-29 20:45:00,0
1008,2016-12-29 21:00:00,0
1009,2016-12-29 21:15:00,0
1010,2016-12-29 21:30:00,0
1011,2016-12-29 21:45:00,0
1012,2016-12-29 22:00:00,0
1013,2016-12-29 22:15:00,0
1014,2016-12-29 22:30:00,0
1015,2016-12-29 22:45:00,0
1016,2016-12-29 23:00:00,0
1017,2016-12-29 23:15:00,0
1018,2016-12-29 23:30:00,0
1019,2016-12-29 23:45:00,0
1020,2016-12-30 00:00:00,0
1021,2016-12-30 00:15:00,0
1022,2016-12-30 00:30:00,0
1023,2016-12-30 00:45:00,0
1024,2016-12-30 01:00:00,0
1025,2016-12-30 01:15:00,0
1026,2016-12-30 01:30:00,0
1027,2016-12-30 01:45:00,0
1028,2016-12-30 02:00:00,0
1029,2016-12-30 02:15:00,0
1030,2016-12-30 02:30:00,0
1031,2016-12-30 02:45:00,0
1032,2016-12-30 03:00:00,0
1033,2016-12-30 03:15:00,0
1034,2016-12-30 03:30:00,0
1035,2016-12-30 03:45:00,0
1036,2016-12-30 04:00:00,0
1037,2016-12-30 04:15:00,0
1038,2016-12-30 04:30:00,0
1039,2016-12-30 04:45:00,0
1040,2016-12-30 05:00:00,0
1041,2016-12-30 05:15:00,0
1042,2016-12-30 05:30:00,0
1043,2016-12-30 05:45:00,0
1044,2016-12-30 06:00:00,0
1045,2016-12-30 06:15:00,0
1046,2016-12-30 06:30:00,0
1047,2016-12-30 06:45:00,0
1048,2016-12-30 07:00:00,1
1049,2016-12-30 07:15:00,2
1050,2016-12-30 07:30:00,8
1051,2016-12-30 07:45:00,12
1052,2016-12-30 08:00:00,10
1053,2016-12-30 08:15:00,8
1054,2016-12-30 08:30:00,14
1055,2016-12-30 08:45:00,25
1056,2016-12-30 09:00:00,31
1057,2016-12-30 09:15:00,41
1058,2016-12-30 09:30:00,53
1059,2016-12-30 09:45:00,62
1060,2016-12-30 10:00:00,67
1061,2016-12-30 10:15:00,70
1062,2016-12-30 10:30:00,70
1063,2016-12-30 10:45:00,59
1064,2016-12-30 11:00:00,62
1065,2016-12-30 11:15:00,65
1066,2016-12-30 11:30:00,68
1067,2016-12-30 11:45:00,79
1068,2016-12-30 12:00:00,90
1069,2016-12-30 12:15:00,85
1070,2016-12-30 12:30:00,101
1071,2016-12-30 12:45:00,108
1072,2016-12-30 13:00:00,111
1073,2016-12-30 13:15:00,90
1074,2016-12-30 13:30:00,83
1075,2016-12-30 13:45:00,76
1076,2016-12-30 14:00:00,83
1077,2016-12-30 14:15:00,95
1078,2016-12-30 14:30:00,109
1079,2016-12-30 14:45:00,118
1080,2016-12-30 15:00:00,87
1081,2016-12-30 15:15:00,70
1082,2016-12-30 15:30:00,70
1083,2016-12-30 15:45:00,75
1084,2016-12-30 16:00:00,70
1085,2016-12-30 16:15:00,67
1086,2016-12-30 16:30:00,54
1087,2016-12-30 16:45:00,47
1088,2016-12-30 17:00:00,45
1089,2016-12-30 17:15:00,35
1090,2016-12-30 17:30:00,30
1091,2016-12-30 17:45:00,20
1092,2016-12-30 18:00:00,13
1093,2016-12-30 18:15:00,7
1094,2016-12-30 18:30:00,3
1095,2016-12-30 18:45:00,0
1096,2016-12-30 19:00:00,0
1097,2016-12-30 19:15:00,0
1098,2016-12-30 19:30:00,0
1099,2016-12-30 19:45:00,0
1100,2016-12-30 20:00:00,0
1101,2016-12-30 20:15:00,0
1102,2016-12-30 20:30:00,0
1103,2016-12-30 20:45:00,0
1104,2016-12-30 21:00:00,0
1105,2016-12-30 21:15:00,0
1106,2016-12-30 21:30:00,0
1107,2016-12-30 21:45:00,0
1108,2016-12-30 22:00:00,0
1109,2016-12-30 22:15:00,0
1110,2016-12-30 22:30:00,0
1111,2016-12-30 22:45:00,0
1112,2016-12-30 23:00:00,0
1113,2016-12-30 23:15:00,0
1114,2016-12-30 23:30:00,0
1115,2016-12-30 23:45:00,0
1116,2016-12-31 00:00:00,0
1117,2016-12-31 00:15:00,0
1118,2016-12-31 00:30:00,0
1119,2016-12-31 00:45:00,0
1120,2016-12-31 01:00:00,0
1121,2016-12-31 01:15:00,0
1122,2016-12-31 01:30:00,0
1123,2016-12-31 01:45:00,0
1124,2016-12-31 02:00:00,0
1125,2016-12-31 02:15:00,0
1126,2016-12-31 02:30:00,0
1127,2016-12-31 02:45:00,0
1128,2016-12-31 03:00:00,0
1129,2016-12-31 03:15:00,0
1130,2016-12-31 03:30:00,0
1131,2016-12-31 03:45:00,0
1132,2016-12-31 04:00:00,0
1133,2016-12-31 04:15:00,0
1134,2016-12-31 04:30:00,0
1135,2016-12-31 04:45:00,0
1136,2016-12-31 05:00:00,0
1137,2016-12-31 05:15:00,0
1138,2016-12-31 05:30:00,0
1139,2016-12-31 05:45:00,0
1140,2016-12-31 06:00:00,0
1141,2016-12-31 06:15:00,29
1142,2016-12-31 06:30:00,101
1143,2016-12-31 06:45:00,136
1144,2016-12-31 07:00:00,128
1145,2016-12-31 07:15:00,122
1146,2016-12-31 07:30:00,35
1147,2016-12-31 07:45:00,24
1148,2016-12-31 08:00:00,36
1149,2016-12-31 08:15:00,53
1150,2016-12-31 08:30:00,86
1151,2016-12-31 08:45:00,178
1152,2016-12-31 09:00:00,205
1153,2016-12-31 09:15:00,367
1154,2016-12-31 09:30:00,449
1155,2016-12-31 09:45:00,614
1156,2016-12-31 10:00:00,648
1157,2016-12-31 10:15:00,432
1158,2016-12-31 10:30:00,493
1159,2016-12-31 10:45:00,532
1160,2016-12-31 11:00:00,309
1161,2016-12-31 11:15:00,246
1162,2016-12-31 11:30:00,566
1163,2016-12-31 11:45:00,320
1164,2016-12-31 12:00:00,632
1165,2016-12-31 12:15:00,827
1166,2016-12-31 12:30:00,668
1167,2016-12-31 12:45:00,646
1168,2016-12-31 13:00:00,701
1169,2016-12-31 13:15:00,634
1170,2016-12-31 13:30:00,690
1171,2016-12-31 13:45:00,691
1172,2016-12-31 14:00:00,678
1173,2016-12-31 14:15:00,657
1174,2016-12-31 14:30:00,549
1175,2016-12-31 14:45:00,496
1176,2016-12-31 15:00:00,566
1177,2016-12-31 15:15:00,516
1178,2016-12-31 15:30:00,488
1179,2016-12-31 15:45:00,382
1180,2016-12-31 16:00:00,378
1181,2016-12-31 16:15:00,109
1182,2016-12-31 16:30:00,105
1183,2016-12-31 16:45:00,107
1184,2016-12-31 17:00:00,136
1185,2016-12-31 17:15:00,94
1186,2016-12-31 17:30:00,142
1187,2016-12-31 17:45:00,53
1188,2016-12-31 18:00:00,34
1189,2016-12-31 18:15:00,46
1190,2016-12-31 18:30:00,17
1191,2016-12-31 18:45:00,6
1192,2016-12-31 19:00:00,0
1193,2016-12-31 19:15:00,0
1194,2016-12-31 19:30:00,0
1195,2016-12-31 19:45:00,0
1196,2016-12-31 20:00:00,0
1197,2016-12-31 20:15:00,0
1198,2016-12-31 20:30:00,0
1199,2016-12-31 20:45:00,0
1200,2016-12-31 21:00:00,0
1201,2016-12-31 21:15:00,0
1202,2016-12-31 21:30:00,0
1203,2016-12-31 21:45:00,0
1204,2016-12-31 22:00:00,0
1205,2016-12-31 22:15:00,0
1206,2016-12-31 22:30:00,0
1207,2016-12-31 22:45:00,0
1208,2016-12-31 23:00:00,0
1209,2016-12-31 23:15:00,0
1210,2016-12-31 23:30:00,0
1211,2016-12-31 23:45:00,0
1212,2017-01-01 00:00:00,0
1213,2017-01-01 00:15:00,0
1214,2017-01-01 00:30:00,0
1215,2017-01-01 00:45:00,0
1216,2017-01-01 01:00:00,0
1217,2017-01-01 01:15:00,0
1218,2017-01-01 01:30:00,0
1219,2017-01-01 01:45:00,0
1220,2017-01-01 02:00:00,0
1221,2017-01-01 02:15:00,0
1222,2017-01-01 02:30:00,0
1223,2017-01-01 02:45:00,0
1224,2017-01-01 03:00:00,0
1225,2017-01-01 03:15:00,0
1226,2017-01-01 03:30:00,0
1227,2017-01-01 03:45:00,0
1228,2017-01-01 04:00:00,0
1229,2017-01-01 04:15:00,0
1230,2017-01-01 04:30:00,0
1231,2017-01-01 04:45:00,0
1232,2017-01-01 05:00:00,0
1233,2017-01-01 05:15:00,0
1234,2017-01-01 05:30:00,0
1235,2017-01-01 05:45:00,0
1236,2017-01-01 06:00:00,1
1237,2017-01-01 06:15:00,17
1238,2017-01-01 06:30:00,39
1239,2017-01-01 06:45:00,52
1240,2017-01-01 07:00:00,68
1241,2017-01-01 07:15:00,64
1242,2017-01-01 07:30:00,102
1243,2017-01-01 07:45:00,78
1244,2017-01-01 08:00:00,64
1245,2017-01-01 08:15:00,232
1246,2017-01-01 08:30:00,119
1247,2017-01-01 08:45:00,402
1248,2017-01-01 09:00:00,422
1249,2017-01-01 09:15:00,488
1250,2017-01-01 09:30:00,494
1251,2017-01-01 09:45:00,610
1252,2017-01-01 10:00:00,601
1253,2017-01-01 10:15:00,299
1254,2017-01-01 10:30:00,639
1255,2017-01-01 10:45:00,316
1256,2017-01-01 11:00:00,669
1257,2017-01-01 11:15:00,847
1258,2017-01-01 11:30:00,713
1259,2017-01-01 11:45:00,700
1260,2017-01-01 12:00:00,745
1261,2017-01-01 12:15:00,769
1262,2017-01-01 12:30:00,774
1263,2017-01-01 12:45:00,637
1264,2017-01-01 13:00:00,762
1265,2017-01-01 13:15:00,890
1266,2017-01-01 13:30:00,240
1267,2017-01-01 13:45:00,663
1268,2017-01-01 14:00:00,641
1269,2017-01-01 14:15:00,617
1270,2017-01-01 14:30:00,618
1271,2017-01-01 14:45:00,522
1272,2017-01-01 15:00:00,450
1273,2017-01-01 15:15:00,503
1274,2017-01-01 15:30:00,492
1275,2017-01-01 15:45:00,367
1276,2017-01-01 16:00:00,406
1277,2017-01-01 16:15:00,384
1278,2017-01-01 16:30:00,345
1279,2017-01-01 16:45:00,180
1280,2017-01-01 17:00:00,81
1281,2017-01-01 17:15:00,78
1282,2017-01-01 17:30:00,37
1283,2017-01-01 17:45:00,37
1284,2017-01-01 18:00:00,30
1285,2017-01-01 18:15:00,20
1286,2017-01-01 18:30:00,12
1287,2017-01-01 18:45:00,6
1288,2017-01-01 19:00:00,0
1289,2017-01-01 19:15:00,0
1290,2017-01-01 19:30:00,0
1291,2017-01-01 19:45:00,0
1292,2017-01-01 20:00:00,0
1293,2017-01-01 20:15:00,0
1294,2017-01-01 20:30:00,0
1295,2017-01-01 20:45:00,0
1296,2017-01-01 21:00:00,0
1297,2017-01-01 21:15:00,0
1298,2017-01-01 21:30:00,0
1299,2017-01-01 21:45:00,0
1300,2017-01-01 22:00:00,0
1301,2017-01-01 22:15:00,0
1302,2017-01-01 22:30:00,0
1303,2017-01-01 22:45:00,0
1304,2017-01-01 23:00:00,0
1305,2017-01-01 23:15:00,0
1306,2017-01-01 23:30:00,0
1307,2017-01-01 23:45:00,0
1308,2017-01-02 00:00:00,0
1309,2017-01-02 00:15:00,0
1310,2017-01-02 00:30:00,0
1311,2017-01-02 00:45:00,0
1312,2017-01-02 01:00:00,0
1313,2017-01-02 01:15:00,0
1314,2017-01-02 01:30:00,0
1315,2017-01-02 01:45:00,0
1316,2017-01-02 02:00:00,0
1317,2017-01-02 02:15:00,0
1318,2017-01-02 02:30:00,0
1319,2017-01-02 02:45:00,0
1320,2017-01-02 03:00:00,0
1321,2017-01-02 03:15:00,0
1322,2017-01-02 03:30:00,0
1323,2017-01-02 03:45:00,0
1324,2017-01-02 04:00:00,0
1325,2017-01-02 04:15:00,0
1326,2017-01-02 04:30:00,0
1327,2017-01-02 04:45:00,0
1328,2017-01-02 05:00:00,0
1329,2017-01-02 05:15:00,0
1330,2017-01-02 05:30:00,0
1331,2017-01-02 05:45:00,0
1332,2017-01-02 06:00:00,0
1333,2017-01-02 06:15:00,14
1334,2017-01-02 06:30:00,24
1335,2017-01-02 06:45:00,53
1336,2017-01-02 07:00:00,72
1337,2017-01-02 07:15:00,101
1338,2017-01-02 07:30:00,94
1339,2017-01-02 07:45:00,279
1340,2017-01-02 08:00:00,338
1341,2017-01-02 08:15:00,369
1342,2017-01-02 08:30:00,394
1343,2017-01-02 08:45:00,355
1344,2017-01-02 09:00:00,239
1345,2017-01-02 09:15:00,464
1346,2017-01-02 09:30:00,349
1347,2017-01-02 09:45:00,185
1348,2017-01-02 10:00:00,221
1349,2017-01-02 10:15:00,232
1350,2017-01-02 10:30:00,211
1351,2017-01-02 10:45:00,345
1352,2017-01-02 11:00:00,400
1353,2017-01-02 11:15:00,423
1354,2017-01-02 11:30:00,527
1355,2017-01-02 11:45:00,326
1356,2017-01-02 12:00:00,370
1357,2017-01-02 12:15:00,535
1358,2017-01-02 12:30:00,249
1359,2017-01-02 12:45:00,188
1360,2017-01-02 13:00:00,800
1361,2017-01-02 13:15:00,361
1362,2017-01-02 13:30:00,701
1363,2017-01-02 13:45:00,265
1364,2017-01-02 14:00:00,502
1365,2017-01-02 14:15:00,593
1366,2017-01-02 14:30:00,230
1367,2017-01-02 14:45:00,333
1368,2017-01-02 15:00:00,547
1369,2017-01-02 15:15:00,546
1370,2017-01-02 15:30:00,569
1371,2017-01-02 15:45:00,183
1372,2017-01-02 16:00:00,386
1373,2017-01-02 16:15:00,344
1374,2017-01-02 16:30:00,312
1375,2017-01-02 16:45:00,295
1376,2017-01-02 17:00:00,252
1377,2017-01-02 17:15:00,79
1378,2017-01-02 17:30:00,91
1379,2017-01-02 17:45:00,59
1380,2017-01-02 18:00:00,76
1381,2017-01-02 18:15:00,40
1382,2017-01-02 18:30:00,21
1383,2017-01-02 18:45:00,6
1384,2017-01-02 19:00:00,0
1385,2017-01-02 19:15:00,0
1386,2017-01-02 19:30:00,0
1387,2017-01-02 19:45:00,0
1388,2017-01-02 20:00:00,0
1389,2017-01-02 20:15:00,0
1390,2017-01-02 20:30:00,0
1391,2017-01-02 20:45:00,0
1392,2017-01-02 21:00:00,0
1393,2017-01-02 21:15:00,0
1394,2017-01-02 21:30:00,0
1395,2017-01-02 21:45:00,0
1396,2017-01-02 22:00:00,0
1397,2017-01-02 22:15:00,0
1398,2017-01-02 22:30:00,0
1399,2017-01-02 22:45:00,0
1400,2017-01-02 23:00:00,0
1401,2017-01-02 23:15:00,0
1402,2017-01-02 23:30:00,0
1403,2017-01-02 23:45:00,0
1404,2017-01-03 00:00:00,0
1405,2017-01-03 00:15:00,0
1406,2017-01-03 00:30:00,0
1407,2017-01-03 00:45:00,0
1408,2017-01-03 01:00:00,0
1409,2017-01-03 01:15:00,0
1410,2017-01-03 01:30:00,0
1411,2017-01-03 01:45:00,0
1412,2017-01-03 02:00:00,0
1413,2017-01-03 02:15:00,0
1414,2017-01-03 02:30:00,0
1415,2017-01-03 02:45:00,0
1416,2017-01-03 03:00:00,0
1417,2017-01-03 03:15:00,0
1418,2017-01-03 03:30:00,0
1419,2017-01-03 03:45:00,0
1420,2017-01-03 04:00:00,0
1421,2017-01-03 04:15:00,0
1422,2017-01-03 04:30:00,0
1423,2017-01-03 04:45:00,0
1424,2017-01-03 05:00:00,0
1425,2017-01-03 05:15:00,0
1426,2017-01-03 05:30:00,0
1427,2017-01-03 05:45:00,0
1428,2017-01-03 06:00:00,0
1429,2017-01-03 06:15:00,4
1430,2017-01-03 06:30:00,28
1431,2017-01-03 06:45:00,114
1432,2017-01-03 07:00:00,107
1433,2017-01-03 07:15:00,131
1434,2017-01-03 07:30:00,174
1435,2017-01-03 07:45:00,217
1436,2017-01-03 08:00:00,226
1437,2017-01-03 08:15:00,221
1438,2017-01-03 08:30:00,79
1439,2017-01-03 08:45:00,67
1440,2017-01-03 09:00:00,437
1441,2017-01-03 09:15:00,476
1442,2017-01-03 09:30:00,467
1443,2017-01-03 09:45:00,492
1444,2017-01-03 10:00:00,527
1445,2017-01-03 10:15:00,593
1446,2017-01-03 10:30:00,623
1447,2017-01-03 10:45:00,651
1448,2017-01-03 11:00:00,686
1449,2017-01-03 11:15:00,707
1450,2017-01-03 11:30:00,680
1451,2017-01-03 11:45:00,674
1452,2017-01-03 12:00:00,678
1453,2017-01-03 12:15:00,686
1454,2017-01-03 12:30:00,692
1455,2017-01-03 12:45:00,687
1456,2017-01-03 13:00:00,686
1457,2017-01-03 13:15:00,678
1458,2017-01-03 13:30:00,664
1459,2017-01-03 13:45:00,652
1460,2017-01-03 14:00:00,642
1461,2017-01-03 14:15:00,621
1462,2017-01-03 14:30:00,607
1463,2017-01-03 14:45:00,566
1464,2017-01-03 15:00:00,551
1465,2017-01-03 15:15:00,535
1466,2017-01-03 15:30:00,171
1467,2017-01-03 15:45:00,430
1468,2017-01-03 16:00:00,206
1469,2017-01-03 16:15:00,117
1470,2017-01-03 16:30:00,163
1471,2017-01-03 16:45:00,81
1472,2017-01-03 17:00:00,190
1473,2017-01-03 17:15:00,237
1474,2017-01-03 17:30:00,184
1475,2017-01-03 17:45:00,51
1476,2017-01-03 18:00:00,182
1477,2017-01-03 18:15:00,28
1478,2017-01-03 18:30:00,13
1479,2017-01-03 18:45:00,3
1480,2017-01-03 19:00:00,0
1481,2017-01-03 19:15:00,0
1482,2017-01-03 19:30:00,0
1483,2017-01-03 19:45:00,0
1484,2017-01-03 20:00:00,0
1485,2017-01-03 20:15:00,0
1486,2017-01-03 20:30:00,0
1487,2017-01-03 20:45:00,0
1488,2017-01-03 21:00:00,0
1489,2017-01-03 21:15:00,0
1490,2017-01-03 21:30:00,0
1491,2017-01-03 21:45:00,0
1492,2017-01-03 22:00:00,0
1493,2017-01-03 22:15:00,0
1494,2017-01-03 22:30:00,0
1495,2017-01-03 22:45:00,0
1496,2017-01-03 23:00:00,0
1497,2017-01-03 23:15:00,0
1498,2017-01-03 23:30:00,0
1499,2017-01-03 23:45:00,0
1500,2017-01-04 00:00:00,0
1501,2017-01-04 00:15:00,0
1502,2017-01-04 00:30:00,0
1503,2017-01-04 00:45:00,0
1504,2017-01-04 01:00:00,0
1505,2017-01-04 01:15:00,0
1506,2017-01-04 01:30:00,0
1507,2017-01-04 01:45:00,0
1508,2017-01-04 02:00:00,0
1509,2017-01-04 02:15:00,0
1510,2017-01-04 02:30:00,0
1511,2017-01-04 02:45:00,0
1512,2017-01-04 03:00:00,0
1513,2017-01-04 03:15:00,0
1514,2017-01-04 03:30:00,0
1515,2017-01-04 03:45:00,0
1516,2017-01-04 04:00:00,0
1517,2017-01-04 04:15:00,0
1518,2017-01-04 04:30:00,0
1519,2017-01-04 04:45:00,0
1520,2017-01-04 05:00:00,0
1521,2017-01-04 05:15:00,0
1522,2017-01-04 05:30:00,0
1523,2017-01-04 05:45:00,0
1524,2017-01-04 06:00:00,0
1525,2017-01-04 06:15:00,4
1526,2017-01-04 06:30:00,24
1527,2017-01-04 06:45:00,30
1528,2017-01-04 07:00:00,62
1529,2017-01-04 07:15:00,54
1530,2017-01-04 07:30:00,64
1531,2017-01-04 07:45:00,80
1532,2017-01-04 08:00:00,94
1533,2017-01-04 08:15:00,147
1534,2017-01-04 08:30:00,100
1535,2017-01-04 08:45:00,120
1536,2017-01-04 09:00:00,81
1537,2017-01-04 09:15:00,76
1538,2017-01-04 09:30:00,273
1539,2017-01-04 09:45:00,277
1540,2017-01-04 10:00:00,147
1541,2017-01-04 10:15:00,229
1542,2017-01-04 10:30:00,195
1543,2017-01-04 10:45:00,218
1544,2017-01-04 11:00:00,349
1545,2017-01-04 11:15:00,277
1546,2017-01-04 11:30:00,643
1547,2017-01-04 11:45:00,555
1548,2017-01-04 12:00:00,718
1549,2017-01-04 12:15:00,336
1550,2017-01-04 12:30:00,163
1551,2017-01-04 12:45:00,553
1552,2017-01-04 13:00:00,652
1553,2017-01-04 13:15:00,573
1554,2017-01-04 13:30:00,305
1555,2017-01-04 13:45:00,207
1556,2017-01-04 14:00:00,306
1557,2017-01-04 14:15:00,172
1558,2017-01-04 14:30:00,91
1559,2017-01-04 14:45:00,94
1560,2017-01-04 15:00:00,103
1561,2017-01-04 15:15:00,166
1562,2017-01-04 15:30:00,250
1563,2017-01-04 15:45:00,167
1564,2017-01-04 16:00:00,212
1565,2017-01-04 16:15:00,222
1566,2017-01-04 16:30:00,168
1567,2017-01-04 16:45:00,108
1568,2017-01-04 17:00:00,89
1569,2017-01-04 17:15:00,68
1570,2017-01-04 17:30:00,69
1571,2017-01-04 17:45:00,39
1572,2017-01-04 18:00:00,35
1573,2017-01-04 18:15:00,21
1574,2017-01-04 18:30:00,15
1575,2017-01-04 18:45:00,3
1576,2017-01-04 19:00:00,0
1577,2017-01-04 19:15:00,0
1578,2017-01-04 19:30:00,0
1579,2017-01-04 19:45:00,0
1580,2017-01-04 20:00:00,0
1581,2017-01-04 20:15:00,0
1582,2017-01-04 20:30:00,0
1583,2017-01-04 20:45:00,0
1584,2017-01-04 21:00:00,0
1585,2017-01-04 21:15:00,0
1586,2017-01-04 21:30:00,0
1587,2017-01-04 21:45:00,0
1588,2017-01-04 22:00:00,0
1589,2017-01-04 22:15:00,0
1590,2017-01-04 22:30:00,0
1591,2017-01-04 22:45:00,0
1592,2017-01-04 23:00:00,0
1593,2017-01-04 23:15:00,0
1594,2017-01-04 23:30:00,0
1595,2017-01-04 23:45:00,0
1596,2017-01-05 00:00:00,0
1597,2017-01-05 00:15:00,0
1598,2017-01-05 00:30:00,0
1599,2017-01-05 00:45:00,0
1600,2017-01-05 01:00:00,0
1601,2017-01-05 01:15:00,0
1602,2017-01-05 01:30:00,0
1603,2017-01-05 01:45:00,0
1604,2017-01-05 02:00:00,0
1605,2017-01-05 02:15:00,0
1606,2017-01-05 02:30:00,0
